Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,50MA,200MA,RSI,EMA_fast,EMA_slow,MACD,MACD_signal
2025-02-14 00:00:00+05:30,64.55999755859375,64.80000305175781,60.150001525878906,60.869998931884766,35125401,0.0,0.0,79.39580039978027,,42.08778082387621,67.62422865398749,71.34372002057249,-3.719491366585004,-3.1676942659365674
2025-02-17 00:00:00+05:30,60.95000076293945,62.11000061035156,59.290000915527344,61.290000915527344,36043235,0.0,0.0,78.77660041809082,,41.22051178928588,66.64973207883978,70.59900008686544,-3.949268008025669,-3.324009014354388
2025-02-18 00:00:00+05:30,60.599998474121094,61.650001525878906,58.79999923706055,60.27000045776367,25503226,0.0,0.0,78.0906004333496,,37.89004461863446,65.66823490636654,69.83388900322828,-4.1656540968617435,-3.4923380308558594
2025-02-19 00:00:00+05:30,59.400001525878906,61.599998474121094,58.58000183105469,60.54999923706055,27181781,0.0,0.0,77.37920036315919,,12.871274532391439,64.88081403416561,69.14619346499363,-4.26537943082802,-3.6469463108502915
2025-02-20 00:00:00+05:30,60.2400016784668,62.70000076293945,59.810001373291016,61.709999084472656,26475985,0.0,0.0,76.73360038757325,,18.259546050962683,64.39299634959747,68.5953642516217,-4.2023679020242355,-3.7580306290850807
2025-02-21 00:00:00+05:30,61.70000076293945,63.099998474121094,60.560001373291016,60.900001525878906,19439120,0.0,0.0,76.07540046691895,,18.672830360916777,63.855612530563846,68.02533738304817,-4.169724852484322,-3.840369473764929
2025-02-24 00:00:00+05:30,60.0,60.380001068115234,58.88999938964844,59.720001220703125,18187988,0.0,0.0,75.33380043029786,,9.867378041993646,63.21936463673912,67.41012729694853,-4.190762660209408,-3.910448111053825
2025-02-25 00:00:00+05:30,59.88999938964844,60.599998474121094,59.11000061035156,59.369998931884766,13934689,0.0,0.0,74.57260040283204,,9.815306255761044,62.62715452829999,66.81456223286973,-4.187407704569743,-3.965840029757009
2025-02-27 00:00:00+05:30,59.97999954223633,59.97999954223633,56.369998931884766,56.91999816894531,19873548,0.0,0.0,73.78260040283203,,9.97854437368973,61.74913047301465,66.08163156146793,-4.332501088453277,-4.039172241496263
2025-02-28 00:00:00+05:30,55.9900016784668,57.70000076293945,55.68000030517578,56.83000183105469,54341670,0.0,0.0,73.01680038452149,,11.032031690494563,60.99234145117466,65.39632565551139,-4.40398420433673,-4.112134634064357
2025-03-03 00:00:00+05:30,58.0,58.06999969482422,53.709999084472656,55.119998931884766,28878455,0.0,0.0,72.24580039978028,,11.48148470836287,60.08890414051468,64.63511626857608,-4.546212128061406,-4.198950132863767
2025-03-04 00:00:00+05:30,54.029998779296875,56.75,53.619998931884766,55.939998626708984,22919229,0.0,0.0,71.51080032348632,,18.256127745548326,59.45061098454457,63.99103348028963,-4.540422495745062,-4.267244605440026
2025-03-05 00:00:00+05:30,55.5,57.380001068115234,55.40999984741211,56.939998626708984,21420293,0.0,0.0,70.77000022888184,,24.46807944003102,59.064362929492944,63.46873460224662,-4.404371672753676,-4.294670018902756
2025-03-06 00:00:00+05:30,58.2599983215332,58.95000076293945,56.04999923706055,56.369998931884766,36043326,0.0,0.0,70.02640014648438,,24.099542860882963,58.64984539139938,62.942902330367964,-4.293056938968583,-4.294347402915921
2025-03-07 00:00:00+05:30,56.369998931884766,57.63999938964844,55.84000015258789,56.529998779296875,22296149,0.0,0.0,69.3584001159668,,31.94675546045964,58.32371514338361,62.46787243769603,-4.144157294312421,-4.264309381195221
2025-03-10 00:00:00+05:30,56.36000061035156,56.72999954223633,53.25,53.849998474121094,25185976,0.0,0.0,68.73400009155273,,23.949569056711837,57.63545104042014,61.829511403357145,-4.194060362937002,-4.250259577543577
2025-03-11 00:00:00+05:30,53.0,53.119998931884766,50.66999816894531,50.90999984741211,34487730,0.0,0.0,68.03760002136231,,21.111103785216486,56.60076624149583,61.02065869550936,-4.419892454013528,-4.2841861528375675
2025-03-12 00:00:00+05:30,51.099998474121094,52.54999923706055,50.779998779296875,51.060001373291016,29802298,0.0,0.0,67.33440002441407,,20.472937013103845,55.74834087715663,60.28283222719689,-4.534491350040263,-4.334247192278107
2025-03-13 00:00:00+05:30,51.5,51.779998779296875,50.29999923706055,50.5099983215332,23276276,0.0,0.0,66.65040000915528,,13.777494622783024,54.942442022445334,59.55891860455514,-4.616476582109804,-4.390693070244446
2025-03-17 00:00:00+05:30,49.97999954223633,50.2400016784668,46.400001525878906,46.93000030517578,66011619,0.0,0.0,65.93480003356933,,11.684041008720442,53.70975868132694,58.623443174971484,-4.913684493644546,-4.495291354924467
2025-03-18 00:00:00+05:30,46.93000030517578,46.93000030517578,46.93000030517578,46.93000030517578,0,0.0,0.0,65.31440010070801,,12.492672650258783,52.66671893114984,57.757262221653285,-5.090543290503447,-4.614341742040263
2025-03-19 00:00:00+05:30,52.970001220703125,55.79999923706055,52.90999984741211,53.849998474121094,125139405,0.0,0.0,64.80819999694825,,38.31498580147649,52.8487619377608,57.46783527739164,-4.6190733396308445,-4.615288061558379
2025-03-20 00:00:00+05:30,54.11000061035156,54.43000030517578,51.400001525878906,51.709999084472656,55919357,0.0,0.0,64.25219993591308,,38.82453961786908,52.67356765263955,57.04132889273098,-4.367761240091433,-4.56578269726499
2025-03-21 00:00:00+05:30,51.709999084472656,56.869998931884766,51.27000045776367,56.06999969482422,189119171,0.0,0.0,63.86039985656738,,48.62218621143325,53.1960956591295,56.969378581774926,-3.7732829226454285,-4.407282742341078
2025-03-24 00:00:00+05:30,57.560001373291016,58.43000030517578,54.86000061035156,55.72999954223633,65530181,0.0,0.0,63.50719985961914,,51.163679190498215,53.585927025761315,56.87757272699429,-3.291645701232973,-4.184155334119457
2025-03-25 00:00:00+05:30,57.5,57.72999954223633,53.56999969482422,54.119998931884766,57326308,0.0,0.0,63.18599983215332,,46.629630194769966,53.66809193439569,56.67330800143062,-3.0052160670349295,-3.9483674807025517
2025-03-26 00:00:00+05:30,54.0,54.97999954223633,51.349998474121094,51.7400016784668,49183198,0.0,0.0,62.763199920654294,,40.83862323556792,53.37146266425278,56.3078779034333,-2.936415239180519,-3.7459770323981454
2025-03-27 00:00:00+05:30,51.83000183105469,55.599998474121094,51.58000183105469,55.099998474121094,83181034,0.0,0.0,62.40019989013672,,47.9627836256079,53.637391250386365,56.21840535311388,-2.581014102727515,-3.5129844464640194
2025-03-28 00:00:00+05:30,55.099998474121094,55.70000076293945,52.619998931884766,53.04999923706055,38033501,0.0,0.0,61.96499992370605,,44.736841801612854,53.54702324833624,55.9837086037766,-2.4366853554403605,-3.297724628259288
2025-04-01 00:00:00+05:30,52.810001373291016,54.400001525878906,52.54999923706055,52.709999084472656,33287417,0.0,0.0,61.53099983215332,,48.14453185632993,53.418250300049536,55.741211602346674,-2.322961302297138,-3.102771963066858
2025-04-02 00:00:00+05:30,52.75,54.220001220703125,51.83000183105469,54.06999969482422,33537616,0.0,0.0,61.08579978942871,,55.422100767455944,53.51851943770718,55.61741812771538,-2.0988986900082054,-2.901997308455128
2025-04-03 00:00:00+05:30,53.0,54.47999954223633,53.0,54.040000915527344,22386332,0.0,0.0,60.64179985046387,,55.13439055595349,53.59874735737182,55.50057240829405,-1.901825050922227,-2.7019628569485477
2025-04-04 00:00:00+05:30,53.5,53.810001373291016,51.560001373291016,52.47999954223633,23203664,0.0,0.0,60.20519989013672,,53.28005627918664,53.42663230888944,55.27682627006755,-1.850193961178114,-2.531609077794461
2025-04-07 00:00:00+05:30,45.349998474121094,51.75,45.349998474121094,50.77000045776367,37901908,0.0,0.0,59.7507999420166,,56.81818397330903,53.01791971640855,54.942987321008005,-1.9250676045994553,-2.41030078315546
2025-04-08 00:00:00+05:30,52.4900016784668,52.869998931884766,50.02000045776367,50.880001068115234,38477761,0.0,0.0,59.341600036621095,,56.98620757868675,52.68900915513265,54.64202537634928,-1.9530162212166289,-2.3188438707676937
2025-04-09 00:00:00+05:30,51.209999084472656,51.29999923706055,49.790000915527344,50.11000061035156,18714150,0.0,0.0,58.98220001220703,,41.546115078335816,52.29223860978171,54.30631983812723,-2.0140812283455176,-2.2578913422832585
2025-04-11 00:00:00+05:30,51.59000015258789,51.70000076293945,49.900001525878906,50.20000076293945,22512064,0.0,0.0,58.68299995422363,,46.238169826859846,51.97035586411367,54.00214805477999,-2.031792190666316,-2.2126715119598703
2025-04-15 00:00:00+05:30,51.25,51.650001525878906,50.060001373291016,50.27000045776367,33940124,0.0,0.0,58.36879989624023,,31.622303270463334,51.70876272467521,53.72569267722322,-2.0169299525480113,-2.1735232000774984
2025-04-16 00:00:00+05:30,50.5,52.779998779296875,50.0,50.209999084472656,58074672,0.0,0.0,58.03719985961914,,32.1935425281014,51.478183703105586,53.46527092961207,-1.9870872265064818,-2.1362360053632954
2025-04-17 00:00:00+05:30,50.349998474121094,50.70000076293945,50.099998474121094,50.220001220703125,20597955,0.0,0.0,57.54559982299805,,35.97122894472008,51.284617167351364,53.224880580804,-1.9402634134526338,-2.0970414869811633
2025-04-21 00:00:00+05:30,50.56999969482422,53.56999969482422,50.45000076293945,52.880001068115234,67045731,0.0,0.0,57.116599807739256,,54.01974388263,51.53006084439196,53.19933395023446,-1.6692731058424997,-2.011487810753431
2025-04-22 00:00:00+05:30,52.970001220703125,53.970001220703125,52.2400016784668,53.08000183105469,30693991,0.0,0.0,56.71659980773926,,40.834864519452175,51.768513303878535,53.19049453399892,-1.4219812301203874,-1.8935864946268222
2025-04-23 00:00:00+05:30,53.459999084472656,53.59000015258789,50.86000061035156,52.54999923706055,58224552,0.0,0.0,56.270599822998044,,47.36842316603557,51.88874190898346,53.14305043792941,-1.2543085289459484,-1.7657309014906475
2025-04-24 00:00:00+05:30,52.54999923706055,54.439998626708984,52.29999923706055,52.40999984741211,42814417,0.0,0.0,55.826799850463864,,48.38710206686708,51.96893543797248,53.088750394187386,-1.1198149562149027,-1.6365477124354986
2025-04-25 00:00:00+05:30,52.5,52.689998626708984,49.560001373291016,49.86000061035156,50643672,0.0,0.0,55.38719993591309,,29.93328465263363,51.6444839260308,52.84958374353288,-1.2050998175020808,-1.550258133448815
2025-04-28 00:00:00+05:30,49.70000076293945,50.349998474121094,48.40999984741211,49.54999923706055,30954602,0.0,0.0,54.97879989624023,,29.15506821289891,51.32225551234307,52.605170076386784,-1.2829145640437147,-1.496789419567795
2025-04-29 00:00:00+05:30,50.099998474121094,50.790000915527344,49.2599983215332,50.189998626708984,27306195,0.0,0.0,54.630599899291994,,38.37563707341255,51.14806214532244,52.42626848752176,-1.2782063421993186,-1.4530728040941
2025-04-30 00:00:00+05:30,50.189998626708984,50.349998474121094,48.0099983215332,48.689998626708984,18937194,0.0,0.0,54.29919982910156,,39.21161661528964,50.76989852707422,52.149507757091186,-1.3796092300169676,-1.4383800892786736
2025-05-02 00:00:00+05:30,48.689998626708984,49.31999969482422,48.11000061035156,48.279998779296875,13728717,0.0,0.0,53.97239974975586,,36.92152589329677,50.38683702741616,51.862877462439755,-1.4760404350235916,-1.4459121584276573
2025-05-05 00:00:00+05:30,48.88999938964844,49.400001525878906,48.150001525878906,49.2400016784668,14792028,0.0,0.0,53.671599807739256,,45.7058332432694,50.21040081988549,51.668590367330644,-1.4581895474451514,-1.4483676362311562
2025-05-06 00:00:00+05:30,49.2400016784668,49.84000015258789,47.900001525878906,48.040000915527344,14372971,0.0,0.0,53.41499984741211,,40.39146771034525,49.876493142291935,51.399805963493364,-1.5233128212014293,-1.4633566732252108
2025-05-07 00:00:00+05:30,47.0,48.25,46.400001525878906,47.9900016784668,22184842,0.0,0.0,53.1489998626709,,39.839585646685876,49.58626368631884,51.14722786830621,-1.560964181987373,-1.4828781749776434
2025-05-08 00:00:00+05:30,48.4900016784668,49.18000030517578,47.150001525878906,47.599998474121094,16350394,0.0,0.0,52.895599822998044,,38.70130650783448,49.280684422903796,50.88447013540361,-1.603785712499814,-1.5070596824820777
2025-05-09 00:00:00+05:30,46.0,46.95000076293945,45.88999938964844,46.66999816894531,15648882,0.0,0.0,52.61799980163574,,35.765835876972886,48.879040383833264,50.57228702677707,-1.6932466429438051,-1.5442970745744233
2025-05-12 00:00:00+05:30,49.0,49.900001525878906,48.5,49.650001525878906,18880419,0.0,0.0,52.37679985046387,,37.37296160700305,48.99764979030182,50.503969582266095,-1.5063197919642732,-1.5367016180523934
2025-05-13 00:00:00+05:30,49.650001525878906,50.70000076293945,48.97999954223633,50.09000015258789,19458226,0.0,0.0,52.160599822998044,,38.526479921328885,49.16570369219198,50.47330518006771,-1.3076014878757292,-1.4908815920170606
2025-05-14 00:00:00+05:30,50.20000076293945,51.970001220703125,49.86000061035156,51.630001068115234,29803887,0.0,0.0,51.99879981994629,,46.72365523852168,49.54482636541094,50.55898635696012,-1.0141599915491781,-1.3955372719234842
2025-05-15 00:00:00+05:30,51.79999923706055,52.630001068115234,51.52000045776367,52.08000183105469,18980444,0.0,0.0,51.85299987792969,,48.85018192238811,49.934853360125366,50.67165416985601,-0.7368008097306458,-1.2637899794849166
2025-05-16 00:00:00+05:30,52.29999923706055,53.66999816894531,51.65999984741211,52.119998931884766,25149456,0.0,0.0,51.75699989318848,,59.54390555795227,50.2710296019345,50.77893896704333,-0.50790936510883,-1.1126138566096992
2025-05-19 00:00:00+05:30,52.209999084472656,54.099998474121094,52.119998931884766,52.560001373291016,27002212,0.0,0.0,51.671599884033206,,62.57309904247027,50.62317910522012,50.91086951565427,-0.287690410434152,-0.9476291673745898
2025-05-20 00:00:00+05:30,52.880001068115234,53.02000045776367,51.0,51.119998931884766,16808887,0.0,0.0,51.5915998840332,,53.641344707911564,50.69961292470698,50.9263605835232,-0.2267476588162154,-0.803452865662915
2025-05-21 00:00:00+05:30,51.5,51.75,50.75,51.380001068115234,12618919,0.0,0.0,51.50039993286133,,61.665217546659676,50.80428802369287,50.95996358238187,-0.15567555868899774,-0.6738974042681316
2025-05-22 00:00:00+05:30,51.02000045776367,51.77000045776367,50.81999969482422,51.470001220703125,12458872,0.0,0.0,51.390999984741214,,64.22836021313276,50.90670543861752,50.99774414818344,-0.09103870956592175,-0.5573256653276897
2025-05-23 00:00:00+05:30,51.560001373291016,55.279998779296875,51.0099983215332,52.90999984741211,68346435,0.0,0.0,51.321800003051756,,65.69715571978935,51.214904578432076,51.13939271849668,0.07551185993539633,-0.4307581602750725
2025-05-26 00:00:00+05:30,52.900001525878906,53.61000061035156,52.29999923706055,52.52000045776367,17870531,0.0,0.0,51.241600036621094,,70.58821673213238,51.415688559867704,51.24165995844238,0.17402860142532006,-0.30980080793499404
2025-05-27 00:00:00+05:30,52.54999923706055,53.189998626708984,52.15999984741211,52.5,17767525,0.0,0.0,51.21460006713867,,70.78338340485152,51.58250570450344,51.334870331891096,0.24763537261234347,-0.19831357182552656
2025-05-28 00:00:00+05:30,52.599998474121094,53.599998474121094,52.540000915527344,52.90999984741211,18660171,0.0,0.0,51.254600067138675,,74.42501457269626,51.78673557264324,51.45154659230006,0.335188980343176,-0.09161306139178604
2025-05-29 00:00:00+05:30,52.90999984741211,53.68000030517578,52.29999923706055,53.2400016784668,22068387,0.0,0.0,51.298200073242185,,81.98635996079074,52.01031497353917,51.584024746830934,0.42629022670823247,0.011967596228217654
2025-05-30 00:00:00+05:30,48.2400016784668,51.25,48.060001373291016,50.959999084472656,70819438,0.0,0.0,51.30720008850098,77.83575016021729,56.844287126502756,51.84872791368278,51.537800623693286,0.31092728998949326,0.07175953498047277
2025-06-02 00:00:00+05:30,50.5,54.400001525878906,49.70000076293945,53.68000030517578,86121862,0.0,0.0,51.442200088500975,77.64815017700195,65.14766729043085,52.130462127758626,51.696482081580875,0.43398004617775143,0.14420363721992852
2025-06-03 00:00:00+05:30,52.0,52.0,49.04999923706055,49.33000183105469,277613202,0.0,0.0,51.49020011901855,77.3476001739502,42.15553184164695,51.699622082111865,51.52118724820856,0.17843483390330306,0.15104987655660343
2025-06-04 00:00:00+05:30,49.900001525878906,50.400001525878906,48.79999923706055,49.9900016784668,38446073,0.0,0.0,51.41300018310547,77.0567001914978,42.97243029458326,51.43660355847416,51.407766094894356,0.02883746357980499,0.12660739396124374
2025-06-05 00:00:00+05:30,50.45000076293945,50.45000076293945,48.810001373291016,49.040000915527344,33095958,0.0,0.0,51.35960021972656,76.74740018844605,40.240823761342256,51.06789545955927,51.23237608160791,-0.164480622048643,0.06838979075926639
2025-06-06 00:00:00+05:30,49.36000061035156,49.400001525878906,48.56999969482422,48.66999816894531,19206504,0.0,0.0,51.21160018920899,76.3253501701355,37.6193488308847,50.6989881840802,51.04257031029957,-0.343582126219367,-0.014004592636460289
2025-06-09 00:00:00+05:30,48.91999816894531,49.689998626708984,48.900001525878906,49.27000045776367,20627500,0.0,0.0,51.082400207519534,75.83980014801026,43.77943112565045,50.479143918493044,50.91126883974135,-0.4321249212483096,-0.09762865835883015
2025-06-10 00:00:00+05:30,49.66999816894531,50.06999969482422,48.95000076293945,49.0099983215332,17565491,0.0,0.0,50.9802001953125,75.39590017318726,42.03093109332688,50.25312151896076,50.77043398654075,-0.5173124675799912,-0.18156542020306235
2025-06-11 00:00:00+05:30,49.22999954223633,49.36000061035156,48.06999969482422,48.41999816894531,20521356,0.0,0.0,50.91380012512207,74.9477501487732,40.078070940911694,49.971102542035304,50.59632762968183,-0.6252250876465268,-0.2702973536917553
2025-06-12 00:00:00+05:30,48.45000076293945,48.779998779296875,47.099998474121094,47.2599983215332,23749430,0.0,0.0,50.75700012207031,74.52745010375976,31.279002041581947,49.55400958503498,50.34919212537452,-0.795182540339539,-0.37527439102131205
2025-06-13 00:00:00+05:30,46.400001525878906,47.119998931884766,46.31999969482422,46.970001220703125,17125720,0.0,0.0,50.63540016174316,74.13100009918213,31.487672478795872,49.15646983667624,50.09888168799146,-0.9424118513152209,-0.4887018830800938
2025-06-16 00:00:00+05:30,47.06999969482422,47.43000030517578,45.939998626708984,46.7400016784668,14963726,0.0,0.0,50.516000213623045,73.73820009231568,31.05264756156906,48.784705504644016,49.85007576136,-1.0653702567159868,-0.6040355578072725
2025-06-17 00:00:00+05:30,46.939998626708984,47.560001373291016,46.369998931884766,46.5099983215332,13433940,0.0,0.0,50.364800186157225,73.33310009002686,28.695085038220597,48.4347505533962,49.60266261766913,-1.167912064272933,-0.7168108591004047
2025-06-18 00:00:00+05:30,46.5099983215332,46.70000076293945,46.0099983215332,46.119998931884766,11816032,0.0,0.0,50.20640014648438,72.93525007247925,26.392578647726083,48.078634919317516,49.34468752983325,-1.266052610515736,-0.8266592093834709
2025-06-19 00:00:00+05:30,46.150001525878906,46.58000183105469,45.04999923706055,45.470001220703125,21700056,0.0,0.0,50.06620018005371,72.56120008468628,29.591092954355815,47.677306657992226,49.057673729156946,-1.38036707116472,-0.9374007817397207
2025-06-20 00:00:00+05:30,45.70000076293945,46.29999923706055,45.52000045776367,46.08000183105469,15063115,0.0,0.0,49.972400207519534,72.20195009231567,16.490318274815536,47.43156745384799,48.83710544040863,-1.4055379865606383,-1.0310282227039043
2025-06-23 00:00:00+05:30,45.849998474121094,45.849998474121094,43.15999984741211,43.33000183105469,94729958,0.0,0.0,49.82140022277832,71.84395009994506,19.199196015797696,46.800557358033636,48.42917183971574,-1.6286144816821064,-1.1505454744995447
2025-06-24 00:00:00+05:30,44.0,44.849998474121094,43.47999954223633,43.59000015258789,38878135,0.0,0.0,49.69100021362305,71.49445011138916,15.738764414362535,46.30662548027275,48.07071467770627,-1.7640891974335204,-1.2732542190863398
2025-06-25 00:00:00+05:30,43.900001525878906,44.119998931884766,43.18000030517578,43.2599983215332,23956796,0.0,0.0,49.552200164794925,71.15675008773803,16.8578024294183,45.83791360969744,47.714365317989746,-1.8764517082923078,-1.3938937169275336
2025-06-26 00:00:00+05:30,43.540000915527344,43.599998474121094,43.0099983215332,43.15999984741211,16255204,0.0,0.0,49.41000015258789,70.79675006866455,17.396462579628974,45.42592687703816,47.37700491276177,-1.9510780357236115,-1.5053305806867492
2025-06-27 00:00:00+05:30,43.2400016784668,44.349998474121094,43.0,43.09000015258789,41007078,0.0,0.0,49.26760017395019,70.46435007095337,10.984837538171064,45.06655353481504,47.059449004600744,-1.9928954697857009,-1.6028435585065397
2025-06-30 00:00:00+05:30,43.29999923706055,43.4900016784668,43.04999923706055,43.15999984741211,20475039,0.0,0.0,49.12640014648437,70.10725006103516,12.160402927004526,44.7732375829069,46.77060091888307,-1.9973633359761678,-1.6817475140004654
2025-07-01 00:00:00+05:30,43.43000030517578,44.099998474121094,41.81999969482422,42.02000045776367,39203765,0.0,0.0,48.90920013427734,69.73985006332397,11.352647323191206,44.34966264057717,46.41870458842978,-2.069041947852611,-1.7592064007708947
2025-07-02 00:00:00+05:30,42.400001525878906,42.59000015258789,40.810001373291016,41.060001373291016,37896285,0.0,0.0,48.66880012512207,69.3800500869751,11.633654718661163,43.843560907148536,46.021763609530616,-2.1782027023820802,-1.843005661093132
2025-07-03 00:00:00+05:30,41.20000076293945,41.75,40.400001525878906,40.61000061035156,58659774,0.0,0.0,48.430000152587894,69.01990009307862,11.407753281612685,43.346090092256695,45.6208922762581,-2.274802184001402,-1.9293649656747862
2025-07-04 00:00:00+05:30,40.65999984741211,42.59000015258789,40.459999084472656,41.72999954223633,85832688,0.0,0.0,48.216400146484375,68.67065008163452,22.562959236625787,43.09746077686895,45.33267799966389,-2.235217222794944,-1.9905354170988179
2025-07-07 00:00:00+05:30,41.86000061035156,41.959999084472656,41.0099983215332,41.529998779296875,20948411,0.0,0.0,48.049800109863284,68.3403000831604,22.63734909405079,42.85631277724248,45.05099805741448,-2.1946852801720027,-2.031365389713455
2025-07-08 00:00:00+05:30,41.560001373291016,41.61000061035156,40.70000076293945,40.7599983215332,21384796,0.0,0.0,47.87400009155274,67.9543000793457,21.729941845960198,42.53380286097951,44.73314622512698,-2.1993433641474667,-2.0649609846002575
2025-07-09 00:00:00+05:30,41.0099983215332,41.2599983215332,40.119998931884766,40.380001068115234,24637547,0.0,0.0,47.67780014038086,67.57145009994507,22.366977378957856,42.202448739000396,44.4106910283113,-2.2082422893109026,-2.0936172455423865
2025-07-10 00:00:00+05:30,40.5099983215332,40.630001068115234,39.81999969482422,39.95000076293945,25760623,0.0,0.0,47.50300018310547,67.21285011291504,16.05756098344048,41.85591828114487,44.080269527172646,-2.22435124602778,-2.119764045639465
2025-07-11 00:00:00+05:30,40.0,40.34000015258789,39.619998931884766,39.79999923706055,28632041,0.0,0.0,47.33340019226074,66.8569001197815,22.550509170406713,41.53962304359343,43.763212468645825,-2.2235894250523955,-2.1405291215220514
2025-07-14 00:00:00+05:30,39.91999816894531,47.7599983215332,39.599998474121094,47.06999969482422,597328587,0.0,0.0,47.29000015258789,66.55150011062622,62.94642819129687,42.39045022070586,44.008159670584966,-1.6177094498791078,-2.035965187193463
2025-07-15 00:00:00+05:30,48.400001525878906,48.900001525878906,43.599998474121094,44.099998474121094,418942820,0.0,0.0,47.211200103759765,66.25175008773803,52.61194109518359,42.653457644308205,44.01496254492098,-1.361504900612772,-1.901073129877325
2025-07-16 00:00:00+05:30,44.47999954223633,44.47999954223633,41.939998626708984,42.290000915527344,183429089,0.0,0.0,47.097200088500976,65.94810010910034,47.55480867435281,42.597541224495764,43.88718760941034,-1.289646384914576,-1.7787877808847752
2025-07-17 00:00:00+05:30,42.38999938964844,43.849998474121094,41.41999816894531,42.15999984741211,168355786,0.0,0.0,46.9884001159668,65.64145011901856,47.39495690567118,42.530227166482895,43.75924777518825,-1.2290206087053548,-1.6688343464488913
2025-07-18 00:00:00+05:30,42.310001373291016,42.33000183105469,41.04999923706055,41.310001373291016,51256778,0.0,0.0,46.88120018005371,65.33710012435913,45.0348933256507,42.34250012137645,43.57782211578846,-1.2353219944120042,-1.582131876041514
2025-07-21 00:00:00+05:30,41.310001373291016,41.59000015258789,40.56999969482422,40.7400016784668,44975465,0.0,0.0,46.703000183105466,65.04270011901855,46.45625982189629,42.09596189939035,43.367613194505374,-1.2716512951150207,-1.5200357598562153
2025-07-22 00:00:00+05:30,40.900001525878906,41.279998779296875,40.0099983215332,40.16999816894531,44095007,0.0,0.0,46.50460014343262,64.73045009613037,47.48159845944105,41.79965978701419,43.13075282224167,-1.3310930352274752,-1.4822472149304673
2025-07-23 00:00:00+05:30,40.349998474121094,43.95000076293945,39.900001525878906,43.04999923706055,255810439,0.0,0.0,46.333000106811525,64.44940008163452,56.069647633986484,41.99201970240594,43.12477107519121,-1.1327513727852718,-1.4123480465014282
2025-07-24 00:00:00+05:30,42.95000076293945,44.349998474121094,42.34000015258789,42.599998474121094,136145860,0.0,0.0,46.143400039672855,64.16715005874634,52.23880274681705,42.085554898054426,43.0858990306675,-1.0003441326130726,-1.3299472637237573
2025-07-25 00:00:00+05:30,42.58000183105469,42.58000183105469,41.060001373291016,41.22999954223633,40112890,0.0,0.0,45.92560005187988,63.919200057983396,49.27184659289241,41.95393099715933,42.94842499448741,-0.9944939973280782,-1.2628566104446215
2025-07-28 00:00:00+05:30,41.130001068115234,43.349998474121094,40.720001220703125,41.290000915527344,147246534,0.0,0.0,45.70020004272461,63.648600044250486,51.332334109122584,41.85178790767749,42.82557876641629,-0.973790858738802,-1.2050434601034576
2025-07-29 00:00:00+05:30,41.45000076293945,42.34000015258789,40.91999816894531,41.709999084472656,65134571,0.0,0.0,45.51200004577637,63.37825004577637,53.33667270803829,41.82997424256905,42.742943234420466,-0.9129689918514146,-1.1466285664530491
2025-07-30 00:00:00+05:30,41.849998474121094,42.4900016784668,41.599998474121094,42.15999984741211,46737749,0.0,0.0,45.32760002136231,63.13510004043579,55.53884355232176,41.880747412544906,42.699762242790214,-0.8190148302453082,-1.081105819211501
2025-07-31 00:00:00+05:30,41.650001525878906,42.04999923706055,41.04999923706055,41.310001373291016,32583113,0.0,0.0,45.124400024414065,62.890650062561036,53.6561792364473,41.79294032958277,42.596816993197685,-0.8038766636149148,-1.025659988092184
2025-08-01 00:00:00+05:30,41.5,42.02000045776367,40.02000045776367,40.54999923706055,44533123,0.0,0.0,44.877200012207034,62.656100063323976,26.944840946854058,41.60171862304089,42.44520086311345,-0.8434822400725608,-0.9892244384882594
2025-08-04 00:00:00+05:30,40.63999938964844,41.93000030517578,40.369998931884766,40.849998474121094,43858151,0.0,0.0,44.64379997253418,62.41280004501343,35.83260830812374,41.48606936936092,42.32703772318809,-0.8409683538271722,-0.959573221556042
2025-08-05 00:00:00+05:30,41.0099983215332,41.34000015258789,40.720001220703125,40.869998931884766,21136397,0.0,0.0,44.411199951171874,62.17130004882812,42.665282131815864,41.3912893020569,42.21910892383229,-0.8278196217753901,-0.9332225015999117
2025-08-06 00:00:00+05:30,41.099998474121094,41.20000076293945,40.150001525878906,40.310001373291016,23073432,0.0,0.0,44.159199981689454,61.935000057220456,40.8506510265346,41.22493731301599,42.07769354971812,-0.8527562367021275,-0.9171292486203549
2025-08-07 00:00:00+05:30,40.2400016784668,40.54999923706055,39.75,40.2599983215332,28360624,0.0,0.0,43.899599914550784,61.701550064086916,44.36088900835136,41.07648516048018,41.943049458741456,-0.8665642982612738,-0.9070162585485387
2025-08-08 00:00:00+05:30,40.400001525878906,40.75,40.04999923706055,40.130001068115234,19716156,0.0,0.0,43.68299995422363,61.493950061798095,46.56144069072233,40.93087222319327,41.80874957795433,-0.8778773547610612,-0.9011884777910433
2025-08-11 00:00:00+05:30,40.34000015258789,40.79999923706055,39.70000076293945,39.84000015258789,25534317,0.0,0.0,43.40619995117188,61.28775005340576,48.079173396417204,40.76304575079244,41.66291628718645,-0.8998705363940047,-0.9009248895116356
2025-08-12 00:00:00+05:30,40.0,40.5,39.70000076293945,39.81999969482422,19820124,0.0,0.0,43.215999908447266,61.07805004119873,21.815010468781722,40.61796174218195,41.52640394701147,-0.9084422048295195,-0.9024283525752125
