Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,50MA,200MA,RSI,EMA_fast,EMA_slow,MACD,MACD_signal
2022-01-11 00:00:00+05:30,494.10366066059447,498.916990524347,489.339434477745,492.4337158203125,16269193,0.0,0.0,478.28840698242186,361.6453157043457,68.66666967922981,480.60466737460547,475.5839927402558,5.020674634349689,2.3208673669487947
2022-01-12 00:00:00+05:30,496.9032705672353,502.79715133708805,494.59482793681076,498.27850341796875,16255334,0.0,0.0,478.71178466796874,362.62689254760744,70.15012274355797,483.3237190735844,477.26506760527155,6.05865146831286,3.068424187221608
2022-01-13 00:00:00+05:30,495.08595173292986,504.7126110254954,486.04865649588095,502.8953552246094,27572553,0.0,0.0,479.18525939941406,363.69515838623045,75.62102710461828,486.33474001989595,479.1636074289262,7.171132590969762,3.8889658679712387
2022-01-14 00:00:00+05:30,499.99754620474505,506.2843762689527,496.70679015066105,500.8816223144531,12655602,0.0,0.0,479.6764166259766,364.7970686340332,72.78073309475688,488.5727219113663,480.7723492722985,7.800372639067746,4.671247222190541
2022-01-17 00:00:00+05:30,505.6949298336463,517.5809580294149,502.9444642857143,515.7145385742188,27942414,0.0,0.0,480.36992919921875,365.91985275268553,74.58836127153339,492.7483860133436,483.3606595909593,9.387726422384276,5.614543062229288
2022-01-18 00:00:00+05:30,518.5632815940015,519.15264566737,498.18024802563946,501.76568603515625,19353195,0.0,0.0,480.55460388183593,366.96970031738283,67.2107042855984,494.1356629397763,484.72399488312203,9.411668056654264,6.373968061114283
2022-01-19 00:00:00+05:30,500.97986244033297,512.9640985918014,495.87182047922204,511.637939453125,21799071,0.0,0.0,480.7746423339844,368.0455790710449,73.89864920748778,496.82832086490686,486.717620406826,10.110700458080885,7.121314540507604
2022-01-20 00:00:00+05:30,510.75384177548057,513.9463601845567,502.94443859907216,506.5790100097656,18364451,0.0,0.0,480.8718908691406,369.06693923950195,66.86931086179811,498.32842688719285,488.18883445148816,10.139592435704685,7.72497011954702
2022-01-21 00:00:00+05:30,501.37276682783994,504.76173016214847,485.50841098739824,492.9739990234375,17946821,0.0,0.0,480.8404571533203,370.0335357666016,52.18285000898344,497.50466875430743,488.54329108644737,8.961377667860063,7.972251629209629
2022-01-24 00:00:00+05:30,490.86204543959497,495.3806633501944,464.9780799055723,469.9878845214844,25228959,0.0,0.0,480.27857482910156,370.8719403076172,45.05542891451467,493.2713173338731,487.16881652607975,6.102500807793376,7.598301464926379
2022-01-25 00:00:00+05:30,465.42009040559566,483.7893635086276,459.378868816231,481.87384033203125,22565698,0.0,0.0,479.98584533691405,371.7695291137695,50.32076083723187,491.51785933358974,486.7765960672613,4.741263266328417,7.026893825206788
2022-01-27 00:00:00+05:30,472.24715950107463,493.8089502775373,468.1705649518047,485.6557312011719,26676094,0.0,0.0,479.50156494140623,372.6558212280273,52.173892938413424,490.6159934670639,486.6935690401436,3.9224244269203155,6.405999945549493
2022-01-28 00:00:00+05:30,491.64787052593454,500.34135035597444,486.5398287111577,488.50445556640625,21784640,0.0,0.0,478.8561853027344,373.53548263549806,52.60092699526371,490.2911414823473,486.8277087828297,3.4634326995176252,5.81748649634312
2022-01-31 00:00:00+05:30,496.0683070928333,510.80300928370957,489.38858742410076,508.5928039550781,27306578,0.0,0.0,479.01433837890625,374.6710371398926,55.15976775574421,493.10678186276743,488.4399380548481,4.666843807919349,5.587357958658366
2022-02-01 00:00:00+05:30,499.0152173973558,505.6458329828522,484.28051609625277,495.3806457519531,48030231,0.0,0.0,479.37190002441406,375.6604722595215,51.01901822635428,493.4566070764883,488.95406455092996,4.50254252555834,5.370394872038361
2022-02-02 00:00:00+05:30,499.604582836857,505.351122010797,496.21558974053147,497.4434814453125,14311040,0.0,0.0,479.5860437011719,376.6570291137695,49.703503003329715,494.06997236399974,489.5829102468101,4.487062117189623,5.193728321068614
2022-02-03 00:00:00+05:30,500.0957656249651,505.20377739680964,493.9563067805657,495.5771179199219,15249245,0.0,0.0,479.8974371337891,377.6123289489746,47.34969554057794,494.3018409110647,490.0269256300036,4.274915281061112,5.009965713067114
2022-02-04 00:00:00+05:30,494.88947864147906,498.81873223919723,490.17438631534753,491.74609375,12663199,0.0,0.0,480.05166015625,378.5907131958008,46.734544410514545,493.90864904013165,490.15427141667,3.7543776234616644,4.758848095146024
2022-02-07 00:00:00+05:30,494.00539242572717,495.4297588167596,483.7893392771653,485.8522033691406,13392910,0.0,0.0,480.7274914550781,379.55608169555666,38.597144208231775,492.6691958599792,489.8355997094456,2.8335961505335945,4.373797706223538
2022-02-08 00:00:00+05:30,489.19208813439406,489.6832448493884,470.6754739835409,484.0349426269531,23378623,0.0,0.0,481.34241943359376,380.52955444335936,42.53824176620156,491.34084920874443,489.40592140703876,1.934927801705669,3.8860237253199643
2022-02-09 00:00:00+05:30,487.71862418538615,494.791292962287,485.95047198007455,492.3846130371094,12430730,0.0,0.0,482.1803326416016,381.5474769592285,41.79229875167142,491.5014282592621,489.6265652314884,1.8748630277736993,3.4837915858107116
2022-02-10 00:00:00+05:30,497.73824049342375,501.4710196376957,495.28245685171123,498.4749755859375,14537945,0.0,0.0,482.8129437255859,382.5889750671387,46.57536295841966,492.57428169413527,490.2820030355217,2.2922786586135544,3.2454890003712804
2022-02-11 00:00:00+05:30,494.3492422635631,498.0329176902663,488.2097832190579,490.0270690917969,13534899,0.0,0.0,483.2009576416016,383.5582730102539,48.69792123154956,492.1824028322371,490.26311903969025,1.9192837925468211,2.980247958806389
2022-02-14 00:00:00+05:30,478.3866251773476,479.8600952754298,460.5085093294868,463.1116638183594,22157389,0.0,0.0,483.0310168457031,384.37138305664064,47.063747894113526,487.7099814454867,488.25190013440647,-0.5419186889197931,2.2758146292611525
2022-02-15 00:00:00+05:30,467.72853303532713,496.55943816048756,459.035053196596,495.0859680175781,30623088,0.0,0.0,483.7539990234375,385.36401077270506,54.81561222294671,488.84474861042384,488.7581273850118,0.08662122541204553,1.8379759484913312
2022-02-16 00:00:00+05:30,495.0859829757898,498.9169994675369,487.8168693800442,489.6341552734375,20176993,0.0,0.0,484.0811102294922,386.3689175415039,51.432633110754026,488.966195789349,488.82301833971,0.1431774496389835,1.4990162487208618
2022-02-17 00:00:00+05:30,496.9523518268293,502.4533129593889,489.48676385962887,491.10760498046875,27943077,0.0,0.0,484.199970703125,387.3853663635254,50.94677335644363,489.2956433572136,488.9922469797662,0.30339637744737047,1.2598922744661636
2022-02-18 00:00:00+05:30,489.1920517039502,493.75980281766914,482.8070148845211,484.4278259277344,15476803,0.0,0.0,484.1842529296875,388.385852355957,40.26125829622753,488.54674836806294,488.65414171665276,-0.10739334858982374,0.9864351498549662
2022-02-21 00:00:00+05:30,481.4808989658666,491.5496111475552,477.5025417535003,485.7048645019531,22592161,0.0,0.0,484.1842529296875,389.382654876709,45.685505204783915,488.1095354655845,488.43567673778614,-0.326141272201653,0.7239198654436424
2022-02-22 00:00:00+05:30,472.0506906565639,477.6989926859557,463.11166273143925,469.7913818359375,27957544,0.0,0.0,483.8483013916016,390.25200225830076,39.02535506047474,485.29135798410033,487.05461785616774,-1.7632598720674082,0.22648391794143227
2022-02-23 00:00:00+05:30,473.22949588223827,476.8149339135959,466.89356225449006,468.5635070800781,17703998,0.0,0.0,483.6046875,391.10784286499023,39.224147166180366,482.7178424604046,485.68490594682777,-2.9670634864231715,-0.4122255629314885
2022-02-24 00:00:00+05:30,447.88581839751856,453.38674959866717,398.27899040426803,420.38104248046875,57265685,0.0,0.0,482.3532208251953,391.663341217041,28.97251641742301,473.1275655404145,480.84758272709746,-7.7200171866829805,-1.8737838876817872
2022-02-25 00:00:00+05:30,436.98212746077013,457.46336810295674,433.78960887076914,451.61859130859375,48876182,0.0,0.0,481.7206103515625,392.37158920288084,41.22387720139065,469.81849258167284,478.68247225165277,-8.863979669979926,-3.2718230441414153
2022-02-28 00:00:00+05:30,437.1294545549864,449.2610308061786,432.65994066246446,446.0193786621094,34475468,0.0,0.0,481.4033221435547,393.00051528930663,40.43971828460844,466.15709044020156,476.2629838376125,-10.105893397410966,-4.638637114795326
2022-03-02 00:00:00+05:30,444.9388851023018,446.21588058450027,436.6874282154505,439.6835021972656,25791134,0.0,0.0,481.4141278076172,393.6652958679199,36.610933614681194,462.0842307105191,473.55339260499426,-11.469161894475178,-6.0047420707312975
2022-03-03 00:00:00+05:30,450.39070284194685,450.39070284194685,427.3063374836355,429.36920166015625,29599672,0.0,0.0,481.0899645996094,394.235037689209,32.81211336974445,457.0511493181556,470.2804895720433,-13.229340253887699,-7.449661707362578
2022-03-04 00:00:00+05:30,424.2120831232315,424.2120831232315,407.41451658839736,409.87030029296875,38765185,0.0,0.0,480.04380126953123,394.65153869628904,31.1023622613762,449.7925571604345,465.80566073655626,-16.01310357612175,-9.162350081114413
2022-03-07 00:00:00+05:30,394.6443921587794,394.6443921587794,380.6464267866261,387.0314636230469,44836205,0.0,0.0,478.5045153808594,395.04225372314454,31.7119196514505,440.13700430852873,459.9705350244445,-19.833530715915742,-11.296586208074679
2022-03-08 00:00:00+05:30,383.5933972658743,388.45586077164296,369.69366812363654,384.8212890625,55543383,0.0,0.0,477.014345703125,395.45507080078124,19.068611697476612,431.6268942706782,454.4039242124486,-22.777029941770422,-13.592674954813829
2022-03-09 00:00:00+05:30,387.96466472191156,402.01173346011524,382.61104504023183,398.7209777832031,48376222,0.0,0.0,475.73242614746096,395.9108641052246,25.651120825093884,426.5644455802974,450.279261513986,-23.714815933688612,-15.617103150588786
2022-03-10 00:00:00+05:30,419.4478241425313,427.25722770727566,406.67774987121305,412.1787109375,59776817,0.0,0.0,474.54186157226565,396.44008544921877,30.135969969189475,424.3512556352516,447.4569985083204,-23.105742873068777,-17.114831095084785
2022-03-11 00:00:00+05:30,406.28484979759963,413.7013043700696,400.19449440324667,410.7543640136719,51510243,0.0,0.0,473.4053253173828,396.9454856872559,30.954807772411826,422.25942615500855,444.7382848420501,-22.478858687041566,-18.187636613476144
2022-03-14 00:00:00+05:30,411.34375482280757,411.5893331838958,396.8546315186012,404.41845703125,40721277,0.0,0.0,472.25208984375,397.417978515625,29.52239449923144,419.51466167443033,441.751630930139,-22.236969255708686,-18.997503141922653
2022-03-15 00:00:00+05:30,402.60114448974446,416.69734747784696,400.7838587425282,406.33392333984375,47706136,0.0,0.0,470.90140869140623,397.88482269287107,32.80083692501522,417.48685577680163,439.12809703456156,-21.64124125775993,-19.526250765090108
2022-03-16 00:00:00+05:30,419.4969164996977,420.97038656815863,413.2592505254733,417.38494873046875,27191170,0.0,0.0,469.47312438964843,398.40618545532226,36.83011639469372,417.4711777696735,437.5174934564806,-20.046315686807134,-19.630263749433514
2022-03-17 00:00:00+05:30,424.3594112541346,427.9939830175811,421.95273130565954,426.1275634765625,26704541,0.0,0.0,468.3768621826172,398.9712612915039,51.85537272002437,418.8029294168872,436.67379493944964,-17.87086552256244,-19.2783841040593
2022-03-21 00:00:00+05:30,427.7974968526854,428.58333560204187,419.5460700731358,420.38104248046875,18270995,0.0,0.0,467.1627227783203,399.51079696655273,37.9271072764398,419.0457160420536,435.46692438693253,-16.42120834487895,-18.70694895222323
2022-03-22 00:00:00+05:30,420.5283675360295,433.6422572656876,413.7504111521758,432.56170654296875,30441493,0.0,0.0,466.2098779296875,400.087169342041,45.050581643443806,421.12509919604054,435.2517230651574,-14.126623869116884,-17.79088393560196
2022-03-23 00:00:00+05:30,435.6559881750334,439.094085037745,426.9134050054174,428.0921630859375,25466395,0.0,0.0,465.13326171875,400.62817840576173,45.677638612010185,422.1969551791016,434.7213852889189,-12.524430109817274,-16.737593170445024
2022-03-24 00:00:00+05:30,422.39476261453075,427.6992489866829,419.98808278989895,425.5381774902344,17109723,0.0,0.0,463.7482000732422,401.11073989868163,48.483668407566164,422.71098938081434,434.0411476742015,-11.330158293387171,-15.656106195033454
2022-03-25 00:00:00+05:30,429.270971441381,429.270971441381,420.0863348211545,424.4576416015625,15104414,0.0,0.0,462.3886785888672,401.5360816955566,56.75921647061086,422.9797051070833,433.3312583354875,-10.351553228404214,-14.595195601707607
2022-03-28 00:00:00+05:30,424.3593962047616,427.2572327764571,418.956672410488,425.0470275878906,16757901,0.0,0.0,460.92404907226563,401.9287614440918,72.19042278329844,423.2977547195152,432.7176116134433,-9.419856893928113,-13.56012786015171
2022-03-29 00:00:00+05:30,428.28866686810005,431.5794229416659,423.7700189743848,426.02935791015625,18710736,0.0,0.0,459.38672912597656,402.37252166748044,74.40376144819226,423.7180013642292,432.2221854131998,-8.504184048970558,-12.54893909791548
2022-03-30 00:00:00+05:30,430.6953197094052,434.6736769650739,426.5695914623352,427.94482421875,18149488,0.0,0.0,457.9279931640625,402.81898315429686,70.16953150834388,424.36828180338625,431.90534384324053,-7.537062039854277,-11.546563686303239
2022-03-31 00:00:00+05:30,428.2886659649676,430.54797491814713,424.9488062167696,426.0784606933594,14248045,0.0,0.0,456.1352716064453,403.22664337158204,61.420542619137045,424.6313862479975,431.4737228691753,-6.842336621177765,-10.605718273278145
2022-04-01 00:00:00+05:30,426.32402965134,434.42811546844496,423.22974833491986,433.3475646972656,19380324,0.0,0.0,454.7669091796875,403.64510879516604,66.93670816575843,425.97233677865415,431.61252596755236,-5.640189188898205,-9.612612456402157
2022-04-04 00:00:00+05:30,436.5400379032968,441.54984188239933,433.49486058440516,438.8484802246094,18657201,0.0,0.0,453.31111999511717,404.10704132080076,76.13724030211807,427.9532819241857,432.1485225791862,-4.195240655000475,-8.529138096121821
2022-04-05 00:00:00+05:30,442.04105805288987,453.73058225916736,440.37111317578115,449.94866943359375,28530470,0.0,0.0,452.17851318359374,404.6409286499023,79.05765059608962,431.33718769486387,433.467051975809,-2.129864280945128,-7.249283333086483
2022-04-06 00:00:00+05:30,447.836666526632,454.5164155358123,444.5950443450856,448.0822448730469,24974477,0.0,0.0,451.28067810058593,405.1836567687988,73.30353117573497,433.91335033766126,434.5496588570859,-0.636308519424631,-5.926688370354113
2022-04-07 00:00:00+05:30,448.42605940465535,450.9800801963915,440.5675523395135,441.54986572265625,19950241,0.0,0.0,450.71191772460935,405.7342433166504,62.114202265980374,435.08819885842973,435.06819269898,0.020006159449735605,-4.737349464393343
2022-04-08 00:00:00+05:30,442.04104848963465,448.18050749643515,441.7463664484391,444.0547790527344,16315704,0.0,0.0,449.9555364990234,406.31258041381835,69.59350612021599,436.4676727344766,435.73386576222106,0.733806972255536,-3.6431181770635677
2022-04-11 00:00:00+05:30,448.9172425772512,450.7836321197531,443.02336193072273,444.0547790527344,14339854,0.0,0.0,449.1235174560547,406.8732357788086,61.91447884179896,437.6349198603624,436.3502297096665,1.2846901506958943,-2.6575565115116753
2022-04-12 00:00:00+05:30,442.8268917717568,442.8268917717568,427.3063512352622,430.5479736328125,22698696,0.0,0.0,447.9643878173828,407.3793728637695,52.14410865700656,436.5446204407393,435.9204329632329,0.6241874775064389,-2.0012077137080526
2022-04-13 00:00:00+05:30,433.98604700107376,435.01749405508895,422.49299823763624,423.4261779785156,16817981,0.0,0.0,446.26105529785156,407.8528479003906,48.2922741481605,434.52639852347414,434.9949325939946,-0.46853407052043394,-1.6946729850705289
2022-04-18 00:00:00+05:30,422.3947843501803,428.6324807658008,416.1570879345598,426.1275634765625,15298361,0.0,0.0,444.87599365234377,408.3152719116211,51.31578061474271,433.2342700547185,434.33809043714774,-1.1038203824292623,-1.5765024645422756
2022-04-19 00:00:00+05:30,429.02536790215873,432.4634647256448,409.6246786839157,417.43408203125,12669041,0.0,0.0,443.2758056640625,408.71875717163084,44.68084108303492,430.8034718972618,433.0859416663405,-2.282469769078716,-1.7176959254495638
2022-04-20 00:00:00+05:30,423.3770673919305,433.8878325642524,420.67570559302607,432.7581481933594,19639290,0.0,0.0,442.01942626953127,409.2050022888184,53.91649161473726,431.1041913274306,433.0616606683419,-1.9574693409113024,-1.7656506085419117
2022-04-21 00:00:00+05:30,436.63831812551433,441.4025442401095,433.2493248125995,440.1255187988281,14124872,0.0,0.0,440.9870147705078,409.7376615905762,56.666667780180376,432.49208786149177,433.5849094187483,-1.0928215572565136,-1.6310847982848322
2022-04-22 00:00:00+05:30,434.2316418404438,439.3396836922785,430.25328442083395,431.0882568359375,14362036,0.0,0.0,439.89173583984376,410.20229598999026,52.542370256431546,432.27611385756035,433.3999721903919,-1.12385833283156,-1.5296395051941778
2022-04-25 00:00:00+05:30,425.096111296744,428.2886297524677,415.6658969396568,417.6305236816406,14729009,0.0,0.0,438.5636474609375,410.59644927978513,42.495304975501945,430.0229461381881,432.2318648934474,-2.208918755259276,-1.6654953552071976
2022-04-26 00:00:00+05:30,426.22578594752736,429.7130165670833,423.9664770779317,427.2080993652344,13577513,0.0,0.0,437.2601171875,411.03259643554685,44.65013649843641,429.58989278850294,431.85973411357975,-2.2698413250768112,-1.7863645491811204
2022-04-27 00:00:00+05:30,421.6580369185736,425.29260857563025,417.5814422077625,422.6403503417969,13701069,0.0,0.0,435.74342468261716,411.5893225097656,36.6474663970412,428.5207324120866,431.1768167971514,-2.656084385064787,-1.9603085163578537
2022-04-28 00:00:00+05:30,427.10984631016225,431.43204917127645,423.1805927839314,428.3377380371094,13875650,0.0,0.0,434.50963806152345,412.1735531616211,40.69444596263786,428.49257943132085,430.9665146667779,-2.473935235457077,-2.0630338601776983
2022-04-29 00:00:00+05:30,432.4143724083258,439.8308266169905,428.2886441206206,429.8603515625,21991752,0.0,0.0,433.84461181640626,412.8181964111328,44.21769980864647,428.7030059130407,430.8845766590536,-2.1815707460128806,-2.086741237344735
2022-05-02 00:00:00+05:30,430.2041708527308,435.11573791360075,420.921297116556,425.1943664550781,18945234,0.0,0.0,432.44677978515625,413.43975524902345,40.865850745845115,428.16321522720034,430.4630796069073,-2.2998643797069462,-2.1293658658171775
2022-05-04 00:00:00+05:30,430.20417607683413,432.80730065514047,413.25926951106544,416.0097351074219,14934742,0.0,0.0,430.97429138183594,414.0097425842285,37.52731428323249,426.2934490549267,429.3924614958343,-3.099012440907586,-2.3232951808352595
2022-05-05 00:00:00+05:30,421.4124510576922,426.32401808633665,416.20620199845956,418.76019287109375,12240729,0.0,0.0,429.52734313964845,414.57629165649416,44.202892025408325,425.1344865651063,428.6048860421498,-3.470399477043543,-2.552716040076916
2022-05-06 00:00:00+05:30,411.44200448130215,412.76813366644814,399.801583821642,401.32415771484375,25142225,0.0,0.0,427.86526977539063,415.06253692626956,40.131593469706765,421.47135904968127,426.58409135123827,-5.112732301557003,-3.0647192923729336
2022-05-09 00:00:00+05:30,399.94889638022005,400.19447473118146,388.01379451905973,396.8055114746094,18076956,0.0,0.0,426.08728271484375,415.5227508544922,37.116961484096,417.67661326890095,424.3782706196361,-6.701657350735161,-3.7921069040453794
2022-05-10 00:00:00+05:30,392.92537492022973,401.2750391372846,382.7093211678692,384.8212890625,16540303,0.0,0.0,424.387880859375,415.91813201904296,36.073828039684514,412.62194800637775,421.44812383762604,-8.826175831248293,-4.798920689485962
2022-05-11 00:00:00+05:30,388.9961088613095,389.9784222675249,370.8724145255044,381.2849426269531,29215175,0.0,0.0,422.6423095703125,416.30761917114256,25.559713928178326,407.800870255697,418.4730733775762,-10.672203121879193,-5.973577175964609
2022-05-12 00:00:00+05:30,375.2437230757982,377.84684761989485,359.7231831700763,365.71527099609375,33511538,0.0,0.0,421.548994140625,416.65216552734375,17.22197949924383,401.3261626772965,414.56508801598494,-13.238925338688432,-7.426646808509374
2022-05-13 00:00:00+05:30,380.1552823189314,411.933126513508,380.1552823189314,397.1492919921875,71425747,0.0,0.0,420.45960815429686,417.1519174194336,37.51354060564906,400.6835671872797,413.2750290512592,-12.591461863979475,-8.459609819603395
2022-05-16 00:00:00+05:30,404.6148966030325,404.6148966030325,389.24169738940134,398.1807556152344,24938704,0.0,0.0,419.5028356933594,417.6912077331543,42.124120879229515,400.2985192531189,412.15693472266474,-11.858415469545832,-9.139370949591884
2022-05-17 00:00:00+05:30,401.17678778007195,418.121693981418,397.83692820551676,416.6482238769531,24651585,0.0,0.0,419.0421301269531,418.3346229553223,46.011128346250466,402.8138584260165,412.4896228081676,-9.675764382151101,-9.246649636103728
2022-05-18 00:00:00+05:30,416.500883183061,419.7916390811339,406.7268528247809,407.8074035644531,20490516,0.0,0.0,418.61089416503904,418.94242935180665,44.57224396593389,403.58209613962214,412.14279175307763,-8.560695613455493,-9.10945883157408
2022-05-19 00:00:00+05:30,392.92537229111036,399.6050916289285,389.19259324547556,391.5992431640625,17706724,0.0,0.0,418.24547302246094,419.5033302307129,37.51669750213041,401.73858029722834,410.62104741315056,-8.882467115922225,-9.06406048844371
2022-05-20 00:00:00+05:30,402.74851748817844,413.9468849056989,402.74851748817844,410.6070251464844,23504236,0.0,0.0,418.7169842529297,420.1177673339844,44.1527490540398,403.1029564278831,410.6200087267308,-7.517052298847716,-8.754658850524512
2022-05-23 00:00:00+05:30,414.19244689425994,423.52442436954357,412.12958271994773,413.9960021972656,16345308,0.0,0.0,419.300478515625,420.74399230957033,46.57246170233991,404.7788096231727,410.8700823171408,-6.091272693968108,-8.221981619213231
2022-05-24 00:00:00+05:30,416.4026239709694,419.9389580341906,408.64235448473283,418.21990966796875,14525617,0.0,0.0,419.6904571533203,421.37709304809573,50.69766500943572,406.846671168526,411.41451397275773,-4.567842804231759,-7.491153856216937
2022-05-25 00:00:00+05:30,420.87222679375225,421.41248722213635,406.1375244433279,409.6247253417969,13540006,0.0,0.0,419.6393774414062,421.93357376098635,47.21891226247955,407.27406411825996,411.281937037131,-4.007872918871044,-6.794497668747759
2022-05-26 00:00:00+05:30,414.5362731873563,415.17477093011263,397.8369446466334,413.21014404296875,17712299,0.0,0.0,419.68849304199216,422.5352407836914,53.95166605520076,408.1873071835998,411.4247671857116,-3.2374600021117885,-6.083090135420566
2022-05-27 00:00:00+05:30,418.5146308590858,425.5872996475916,417.6796884138798,422.0018615722656,16867431,0.0,0.0,420.0401611328125,423.173253326416,58.14545108708092,410.3126232433945,412.20825565878965,-1.8956324153951414,-5.245598591415481
2022-05-30 00:00:00+05:30,429.27098326686126,437.3259656533889,428.288669804008,434.5754699707031,18500266,0.0,0.0,420.6049920654297,423.8724150085449,66.02342148150493,414.0453688937497,413.865086348561,0.1802825451886747,-4.16042236409465
2022-05-31 00:00:00+05:30,436.0980274506178,441.5498545985805,432.6107970416205,435.705078125,22308219,0.0,0.0,420.9713946533203,424.5868022155762,67.8020659608423,417.37763185240357,415.48286351718616,1.8947683352174067,-2.949384224232239
2022-06-01 00:00:00+05:30,437.22769844592415,438.1117745065381,431.82497476927404,436.7365417480469,11930669,0.0,0.0,421.18357421875,425.32550186157226,75.67474359180862,420.3559256825025,417.0572100528055,3.2987156296970284,-1.6997642534463855
2022-06-02 00:00:00+05:30,437.1294741018231,437.71886815235723,427.9448375829948,431.3829345703125,12742438,0.0,0.0,421.4036120605469,426.0312940979004,65.25166647360209,422.05238858831945,418.1183748318801,3.934013756439356,-0.5730086514692372
2022-06-03 00:00:00+05:30,437.0312127383137,437.1785537483906,422.8859061922562,424.2611389160156,12780122,0.0,0.0,421.2376007080078,426.6496603393555,61.02116688426951,422.39219633104193,418.5733943936679,3.818801937374019,0.305353466299414
2022-06-06 00:00:00+05:30,420.33190980740125,426.27492403295673,417.09028748642686,424.7032165527344,11896105,0.0,0.0,421.16982177734377,427.26409744262696,54.01568506693265,422.74773790361,419.0274552943395,3.720282609270498,0.9883392948936309
2022-06-07 00:00:00+05:30,424.8505405395754,430.44973884533124,421.51068101413574,428.14129638671875,11153869,0.0,0.0,421.2218841552734,427.9131610107422,60.71429834878165,423.5775161317806,419.70255463451576,3.8749614972648487,1.5656637353678746
2022-06-08 00:00:00+05:30,430.9408980579731,432.6108128415389,424.3593863252247,427.94482421875,12844475,0.0,0.0,421.2916278076172,428.590711517334,73.03861525188317,424.24940968362205,420.3130931222368,3.93631656138524,2.039794300571348
2022-06-09 00:00:00+05:30,424.2611547563651,427.94483003494753,418.5637489832881,420.9212951660156,13043367,0.0,0.0,421.2091131591797,429.25450973510743,57.70924668001806,423.73739206552875,420.35814512547967,3.379246940049086,2.3076848284668956
2022-06-10 00:00:00+05:30,415.51857725984434,421.2651167707054,414.5362638384263,420.479248046875,11914234,0.0,0.0,421.0981109619141,429.96644134521483,55.06911353804525,423.236139139582,420.3671157122497,2.8690234273323085,2.419952548239978
2022-06-13 00:00:00+05:30,407.5618182411991,410.7543367487177,398.42631573389133,399.5068664550781,17442641,0.0,0.0,420.52935180664065,430.6037170410156,38.40536494068893,419.5854818035045,418.8219120635703,0.7635697399341552,2.0886759865788136
2022-06-14 00:00:00+05:30,395.872315550934,404.5657954736105,390.6660663201791,397.9842834472656,19626627,0.0,0.0,419.96746826171875,431.219382019043,42.09471076764417,416.2622205179293,417.27838401791814,-1.0161634999888634,1.4677080892652783
2022-06-15 00:00:00+05:30,402.7485098821753,409.0353098945268,400.24362260452676,406.7760009765625,15192826,0.0,0.0,419.4360369873047,431.8564123535156,45.919011243749814,414.80280212694976,416.50042971855845,-1.6976275916086934,0.834640953090484
2022-06-16 00:00:00+05:30,412.57162641173403,413.45570247276544,383.20046186036865,386.00006103515625,22261032,0.0,0.0,418.37906860351563,432.39005416870117,30.17847499666479,410.37161118975075,414.24114314941755,-3.8695319596668014,-0.10619362946097305
2022-06-17 00:00:00+05:30,381.0885178412945,387.47355531526296,375.8822385296698,382.0708312988281,24824899,0.0,0.0,417.0215118408203,432.8969281005859,18.05141864780188,406.01764505268574,411.8581570864109,-5.84051203372519,-1.2530573103138165
2022-06-20 00:00:00+05:30,383.64250249853825,386.0000787398582,369.98835166039123,375.9313659667969,17049013,0.0,0.0,415.5784942626953,433.34265289306643,15.718372809162389,401.38898673177977,409.19691329977286,-7.807926567993093,-2.564031161849672
2022-06-21 00:00:00+05:30,382.1199387622129,391.94307343476333,380.1553118277028,390.5678405761719,14743366,0.0,0.0,414.5588537597656,433.88439880371095,27.0955411235487,399.7241950155324,407.8169819869135,-8.092786971381088,-3.6697823237559555
2022-06-22 00:00:00+05:30,389.3890528744798,389.9784469510797,383.5934094065407,386.1474304199219,12426604,0.0,0.0,413.40070678710936,434.36499588012697,27.348770170268125,397.6354620008231,406.2118300189882,-8.576368018165113,-4.651099462637787
2022-06-23 00:00:00+05:30,389.29080634010023,402.6502751903332,387.571757811007,399.998046875,26514004,0.0,0.0,412.5195721435547,434.92516021728517,38.61753664407792,397.99893659685034,405.7515497861002,-7.752613189249871,-5.271402207960204
2022-06-24 00:00:00+05:30,402.7484834038203,405.54808251572894,398.966570917756,402.06085205078125,14806456,0.0,0.0,411.94982971191405,435.4838510131836,39.536969529453074,398.62384666668584,405.47816476866916,-6.854318101983324,-5.587985386764828
2022-06-27 00:00:00+05:30,410.1649587510156,412.03137824138395,405.05694692605033,407.1689147949219,12018949,0.0,0.0,411.6246844482422,436.0587498474121,40.45597047116097,399.9384725325683,405.60340551135454,-5.664932978786226,-5.603374905169107
2022-06-28 00:00:00+05:30,404.02552521444915,410.8035122570536,401.9135572129519,409.72296142578125,13238339,0.0,0.0,411.29659240722657,436.6604170227051,41.88186092295644,401.4437785161395,405.9085578013121,-4.464779285172597,-5.375655781169805
2022-06-29 00:00:00+05:30,404.76226246461334,412.47342937384883,404.2711057185198,409.57562255859375,13104313,0.0,0.0,411.1394232177734,437.25815505981444,44.6154073432939,402.69483144574787,406.1801922277774,-3.485360782029545,-4.997596781341754
2022-06-30 00:00:00+05:30,410.9016999576055,416.5008985566919,402.7485103968011,404.51666259765625,20121916,0.0,0.0,410.57459350585935,437.8124252319336,42.74230206316196,402.97511316142607,406.0569678107314,-3.081854649305342,-4.6144483549344715
